bmf_code,irs_tax_code,v501c_label,v501c_desc,v501c_desc2,notes,exempt_type_stakeholder,exempt_type_primary,exempt_type_secondary,govt_incorp,req_990,option_990EZ,donations_deduct,political_limits,member_types,affiliation_status
20,501(c)(20),legal services trust (defunct),"Trusts for prepaid group legal services, as part of a qual. group legal service plan or plans.","501(c)(20) - Trusts for prepaid group legal services, as part of a qual. group legal service plan or plans.",,MEMBERS,DEFUNCT,,NO REQ,DEFUNCT,DEFUNCT,NA,REGULAR,DEFUNCT,INDEPENDENT
21,501(c)(21),black lung trust,"Black lung trusts, satisfying claims for compensation under Black Lung Acts.","501(c)(21) - Black lung trusts, satisfying claims for compensation under Black Lung Acts.",,MEMBERS,INSURANCE,,NO REQ,YES,NO,NO,REGULAR,NOT REQ,INDEPENDENT
22,501(c)(22),multiemployer pension plan,Multiemployer Pension Plan,501(c)(22) - Multiemployer Pension Plan,"Tax-exempt status is granted to trusts that are established by plan sponsors of multiemployer plans for the purpose of paying withdrawal liability and withdrawal liability-type payments to such plans, as well as paying reasonable administrative expenses in connection with the operation of the trust.",MEMBERS,PENSION,,NO REQ,YES,YES,NO,REGULAR,ORGANIZATIONS,SUBORDINATE
23,501(c)(23),veterans association (pre 1880),Veterans association formed prior to 1880,501(c)(23) - Veterans association formed prior to 1880,,MEMBERS,MEMBER ASSOCIATIONS,,NO REQ,YES,YES,UNLIMITED,LESS LIMITED,INDIVIDUALS,INDEPENDENT
24,501(c)(24),trust 4049 (defunct),Trust described in Section 4049 of ERISA,501(c)(24) - Trust described in Section 4049 of ERISA,,MEMBERS,DEFUNCT,,NO REQ,DEFUNCT,DEFUNCT,NO,REGULAR,DEFUNCT,INDEPENDENT
25,501(c)(25),pension title holding corp,"Title Holding Company for Pensions, etc","501(c)(25) - Title Holding Company for Pensions, etc",,MEMBERS,SPECIAL PURPOSE CORP,PENSION,NO REQ,YES,YES,NO,REGULAR,SHAREHOLDERS,SUBORDINATE
26,501(c)(26),state-sponsored high risk insurance,State-Sponsored High Risk Health Insurance Organizations,501(c)(26) - State-Sponsored High Risk Health Insurance Organizations,,MEMBERS,INSURANCE,,STATE,YES,YES,NO,REGULAR,INDIVIDUALS,INDEPENDENT
27,501(c)(27),state-sponsored workers comp,State-Sponsored Workers Compensation Reinsurance,501(c)(27) - State-Sponsored Workers Compensation Reinsurance,"501(c)(27)(A) entities were established before June 1, 1997. These organizations work to reimburse members for the costs associated with providing workers' compensation insurance. Every organization in the state that self-insures or provides workers' compensation insurance must be a member of the 501(c)(27)(A). These organizations ""operate as nonprofit organization[s] by returning surplus income to members or workers' compensation policyholders on a periodic basis and by reducing initial premiums in anticipation of investment income."" 501(c)(27)(B) entities must be established after December 1, 1997. These organizations are created by state law for the specific purpose of providing workers' compensation insurance. 501(c)(27)(B) organizations are financially supported by the state, either through full faith and credit or operating capital. All assets of the organization must revert to the state upon dissolution or the state must prohibit the organization from dissolving.",MEMBERS,INSURANCE,,STATE,YES,YES,NO,REGULAR,ORGANIZATIONS,INDEPENDENT
28,501(c)(28),national railroad retirement investment trust ,National Railroad Retirement Investment Trust (NRRIT),501(c)(28) - National Railroad Retirement Investment Trust (NRRIT),"501(c)(28) is an Internal Revenue Service (IRS) tax exemption status that applies to the National Railroad Retirement Investment Trust (NRRIT). This organization was established as a provision of the Railroad Retirement and Survivor's Improvement Act of 2001. NRRIT is not a government organization, but rather exists as a separate tax-exempt entity. The purpose of NRRIT is to direct and invest the financial assets of the Railroad Retirement Account into a diversified portfolio. Prior to the creation of NRRIT, the investment of Railroad Retirement Account assets was limited to United States securities.",MEMBERS,PENSION,,NO REQ,YES,NO,NO,REGULAR,ORGANIZATIONS,INDEPENDENT
29,501(c)(29),nonprofit health insurance providers,Qualified Nonprofit Health Insurance Issuers,501(c)(29) - Qualified Nonprofit Health Insurance Issuers,"Section 1322 of the Affordable Care Act, enacted March 23, 2010, requires the Department of Health and Human Services (HHS) to establish the Consumer Operated and Oriented Plan program (CO-OP program). The purpose of the CO-OP program is to foster the creation of qualified nonprofit health insurance issuers to offer qualified health plans in individual and small group markets. The CO-OP program will make available to qualified nonprofit health insurance issuers loans to provide assistance in meeting start-up costs and/or repayable grants to provide assistance in meeting any state solvency requirements.",MEMBERS,INSURANCE,,NO REQ,YES,NO,NO,REGULAR,INDIVIDUALS,INDEPENDENT
40,501(d),religious collectives,Apostolic and religious orgs. - 501(d),501(d) - Apostolic and religious orgs. - 501(d),,MEMBERS,SPECIAL PURPOSE CORP,,NO REQ,NO,NO,NO,,INDIVIDUALS,INDEPENDENT
50,501(e),cooperative (hospital services),Cooperative Hospital Service Organization - 501(e),501(e) - Cooperative Hospital Service Organization - 501(e),,PARENT ORGS,COOPERATIVE,,NO REQ,YES,YES,UNLIMITED,,ORGANIZATIONS,SUBORDINATE
60,501(f),cooperative (school services),Cooperative Service Org. of Operating Educ. Org.- 501(f),501(f) - Cooperative Service Org. of Operating Educ. Org.- 501(f),,PARENT ORGS,COOPERATIVE,,NO REQ,YES,YES,UNLIMITED,,ORGANIZATIONS,SUBORDINATE
70,501(k),childcare organizational ,Child Care Organization - 501(k),501(k) - Child Care Organization - 501(k),,SOCIETY,CHARITY,,NO REQ,YES,YES,UNLIMITED,,NOT REQ,INDEPENDENT
71,501(n),charitable risk pool ,Charitable Risk Pool,501(n) - Charitable Risk Pool,,PARENT ORGS,INSURANCE,COOPERATIVE,NO REQ,YES,YES,UNLIMITED,,ORGANIZATIONS,SUBORDINATE
72,501(q),credit counseling organization,Credit Counseling Organizations,501(q) - Credit Counseling Organizations,,SOCIETY,CHARITY,,NO REQ,YES,NO,NO,,NOT REQ,INDEPENDENT
80,521,cooperative (farmers),Farmers' Cooperatives,521 - Farmers' Cooperatives,"The farmers’ cooperatives exempt from taxation to the extent provided in subsection (a) are farmers’, fruit growers’, or like associations organized and operated on a cooperative basis (A) for the purpose of marketing the products of members or other producers, and turning back to them the proceeds of sales, less the necessary marketing expenses, on the basis of either the quantity or the value of the products furnished by them, or (B) for the purpose of purchasing supplies and equipment for the use of members or other persons, and turning over such supplies and equipment to them at actual cost, plus necessary expenses.",MEMBERS,COOPERATIVE,,NO REQ,NO,NO,NO,,HYBRID,INDEPENDENT
81,529,state-sponsored tuition savings,Qualified State-Sponsored Tuition Program,529 - Qualified State-Sponsored Tuition Program,,SOCIETY,PENSION,SAVINGS,STATE,UNK,UNK,NO,,NOT REQ,INDEPENDENT
92,4947(a)(1),nonexexempt charitable trust,Nonexempt Charitable Trusts (Private Foundation),4947(a)(1) - Nonexempt Charitable Trusts (Private Foundation),"If not for Section 4947(a)(1) of the tax code, these trusts would provide a way to get most of the benefits of private foundations without having to comply with the onerous private foundation rules. Section 4947(a)(1) was enacted to prevent this. Section 4947(a)(1) applies to trusts that have two characteristics. Characteristic number one is that all of the unexpired interests must be devoted to one or more purposes described in Section 170(c)(ii)(b). That describes generally what we think of broadly as charitable purposes: religious, charitable, scientific, literary, educational, prevention of cruelty to animals or children. But, per the Treasury Regulations, it’s actually a bit broader than that.

Other purposes that are described in Section 170(c), for which you can get income tax deductions, can trigger section 4947 as well. That includes 170(c)(i), which is support for governmental organizations for exclusively public purposes. It also includes purposes described in 170(c)(iii), certain U.S. War Veterans Post, and 170(c)(v), certain cemetery companies. These kinds of trusts for these exclusively charitable or other tax-deductible purposes can be set up purposely during lifetime or on death, or they can arise as part of the transitional phase. For example, a 4947(a)(2) split-interest trust, like a charitable remainder trust, once the life interest ends, that becomes a 4947(a)(1) trust because, at that point, all of the unexpired interests are devoted exclusively to charitable purposes.

If a 4947(a)(1) trust will continue for some period of time, consider going ahead and filing a Form 1023 application. It’s not particularly complicated to do and, once it’s done, you eliminate the need to file a Form 1041 (if you have any taxable income) in addition to the Form 990 series return.",SOCIETY,PRIVATE FOUNDATION,NONEXEMPT CHARITABLE TRUST,NO REQ,990PF,NO,UNLIMITED,REGULAR,NOT REQ,INDEPENDENT
91,4947(a)(1),public charity (4947a1),Public Charity (Files 990/990-EZ),4947(a)(1) Public Charity (Files 990/990-EZ),,SOCIETY,CHARITY,,,,,,,,
90,4947(a)(2),split interest trust (4947a2),Split Interest Trust,4947(a)(2) Split Interest Trust,,,,,,,,,,,
93,1381(a)(2),taxable farmers cooperative,Taxable Farmers Cooperative,1381(a)(2) Taxable Farmers Cooperative,,,,,,,,,,,
82,527PAC,political action committee (527),Political Organizations,527 Political Organizations,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,cooperative - joint assurances and protections from risk? Wealth building and asset building.,,,,,,,,,,,,
,,,"pension - wealth building orgs, income smoothing, savings mechanisms",,,,,,,,,,,,
,,,"insurance - protection from risk (primarily individuals, also orgs)",,,,,,,,,,,,
